노지 채소,겉보리,266817,10중,11상,4하,6상,250623,741,Y
노지 채소,쌀보리,290869,10중,11상,4하,6상,191805,1180,Y
노지 채소,노지 채소풋옥수수,731258,2중,3상,5하,6상,1027397,548,Y
노지 채소,고구마,1632174,3중,3하,10상,10중,1666971,2254,Y
노지 채소,봄감자,1185492,1상,2상,7상,8하,898787,898,Y
노지 채소,가을 감자,1316887,5하,7상,11상,12중,994613,1424,Y
노지 채소,노지 채소 수박,1991279,5중,5하,7,8,2046941,900,N
노지 채소,노지 채소 가을 무,1117386,8하,9상,9상,12중,1620207,380,Y
노지 채소,노지 채소 고랭지 무 1기작,1467239,4하,5중,8중,9하,1358654,544,N
노지 채소,노지 채소 고랭지 무 2기작,1467239,7상,7하,7상,8상,1358654,544,N
노지 채소,노지 채소 고랭지 무 단작,1467239,6상,7상,9상,10중,1358654,544,N
노지 채소,노지 채소 당근,2141367,4,5,7,8,1372092,1080,Y
노지 채소,노지 채소 당근 여름,2141367,5,5,8,9,1372092,1080,Y
노지 채소,노지 채소 당근 가을,2141367,7,7,11,11,1372092,1080,Y
노지 채소,노지 채소 당근 월동,2141367,7,8,12,익3,1372092,1080,Y
노지 채소,노지 채소 봄배추,997529,3중,4하,5하,6하,1020740,288,Y
노지 채소,노지 채소 가을 배추,1148867,8상,8하,10중,12상,1821209,410,Y
노지 채소,노지 채소 고랭지 배추,1477101,5상,7하,7상,10상,1222330,441,N
노지 채소,노지 채소 시금치 봄,1051402,2상,5하,3중,7상,1530217,2586,N
노지 채소,노지 채소 시금치 여름,1051402,6상,8하,7하,10상,1530217,2586,N
노지 채소,노지 채소 시금치 가을,1051402,9중,11하,10상,익3하,1530217,2586,N
노지 채소,노지 채소 양배추 봄,1292507,3중,4,6하,7상,983185,383,Y
노지 채소,노지 채소 양배추 여름,1292507,7상,8,10하,11상,983185,383,Y
노지 채소,노지 채소 대파 춘파,1392701,3,4,10,익4,1901976,1100,Y
노지 채소,노지 채소 대파 추파,1392701,5,6,익4,익5,1901976,1100,Y
노지 채소,노지 채소 쪽파 추파,1915364,8,9,10,11,2308222,3711,Y
노지 채소,노지 채소 생강 정식기,3952043,4하,5상,10,11상,3067754,4610,N
노지 과수,사과 중생종,3001070,8,9상,8,9상,3070279,3092,특정Y
노지 과수,사과 만생종,3001070,9중,10상,9중,10상,3070279,3092,특정Y
노지 과수,배 조생,2603574,8하,9중,8하,9중,2905433,2744,Y
노지 과수,배 중생,2603574,9하,10상,9하,10상,2905433,2744,Y
노지 과수,배 만생,2603574,10중,11상,10중,11상,2905433,2744,Y
노지 과수,복숭아 중생,2012039,3중,3하,8중,8하,3099703,3525,Y
노지 과수,복숭아 만생,2012039,3중,3하,9,10상,3099703,3525,Y
노지 과수,노지 채소 포도,2933836,3,4,9,11상,3847668,6308,Y
노지 과수,노지 채소 감귤,1449542,4중,4하,1,2중,2295715,1215,특정Y
노지 과수,단감 조생,1538033,3중,4중,9하,10상,1507073,2234,Y
노지 과수,단감 중생,1538033,3중,4중,10중,10하,1507073,2234,Y
노지 과수,단감 만생,1538033,3중,4중,11,11,1507073,2234,Y
노지 과수,참다래 키위,2401260,3,3,11,12상,3050439,3820,Y
시설채소,시설 수박 반촉성,2839175,12하,익년1상,4하,5하,3067854,1223,Y
시설채소,시설 참외 촉성,4989783,10하,11하,3상,5하,5968524,2590,Y
시설채소,시설 참외 반촉성,4989783,1상,2상,5상,6중,5968524,2590,Y
시설채소,시설 딸기 촉성,13228506,3하,9상,12상,익3하,11113969,7498,Y
시설채소,시설 딸기 반촉성,13228506,4중,9하,익1하,익5중,11113969,7498,Y
시설채소,시설 오이 촉성,16296344,10상,11중,익1중,익4하,13367517,1873,Y
시설채소,시설 오이 반촉성,6838685,12상,1중,익3중,익6하,6916934,1498,Y
시설채소,시설 오이 억제,3607887,8상,9중,10중,익1하,3815818,1601,Y
시설채소,시설 호박,7077524,4,7,7,11,5623640,1739,Y
시설채소,시설 토마토 촉성,13584110,9상,10상,1중,5상,10697324,2025,Y
시설채소,시설 토마토 반촉성,9468572,11중,12하,3상,6상,8107861,2364,Y
시설채소,시설 방울토마토 촉성,10416868,9상,10상,1중,5상,5984365,3412,N
시설채소,시설 방울토마토 반촉성,10416868,11중,12하,3상,6상,5984365,3412,N
시설채소,시설 가지 촉성,13547873,6상,6하,10상,익6하,9300933,1995,Y
시설채소,시설 가지 반촉성,13547873,10상,10하,익4상,익6하,9300933,1995,Y
시설채소,착색 단고추 파프리카 여름,28473446,2중,3하,6상,6하,10917994,2832,Y
시설채소,착색 단고추 파프리카 겨울,28473446,7중,7하,11상,익7상,10917994,2832,Y
시설채소,시설 시금치,1799644,3,8,5,11,1386602,2163,Y
시설채소,시설 상추,4992152,1상,2중,3하,5하,4493259,2764,Y
시설채소,시설 부추,5273250,3하,4중,11상,익3하,4489574,2308,Y
시설채소,시설 고추,7988604,5상,5하,6하,10중,8268523,3382,Y
시설과수,시설 포도,6201932,12,4,5중,7중,5435289,10044,Y
화훼,시설 장미 여름,20840019,연중재배,연중재배,꽃받침이 수평으로 전개될 때,꽃받침이 수평으로 전개될 때,10164381,362,Y
화훼,시설 장미 겨울,20840019,연중재배,연중재배,꽃잎이 벌어지기 시작할 때,꽃잎이 벌어지기 시작할 때,10164381,362,Y
특용 약용 작물,참깨 1모작,491399,4하,5중,8중,8하,750861,22365,N
특용 약용 작물,참깨 2모작,491399,6상,6중,8하,9상,750861,22365,N
특용 약용 작물,인삼4년근 봄,5923699,3,4,N년근8,N년근10,10541312,23834,Y
특용 약용 작물,인삼4년근 가을,5923699,10,11,N년근8,N년근10,10541312,23834,Y
특용 약용 작물,오미자,1760708,3하,4상,9상,10하,2341934,8816,Y
